obj_id,class_name,img_path,target
962,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/70.jpg,4
963,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/71.jpg,4
964,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/72.jpg,4
965,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/73.jpg,4
966,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/74.jpg,4
967,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/75.jpg,4
968,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/76.jpg,4
969,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/77.jpg,4
970,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/78.jpg,4
971,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/79.jpg,4
972,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/8.jpg,4
973,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/80.jpg,4
974,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/81.jpg,4
975,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/82.jpg,4
976,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/83.jpg,4
977,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/84.jpg,4
978,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/85.jpg,4
979,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/86.jpg,4
980,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/87.jpg,4
981,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/88.jpg,4
982,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/89.jpg,4
983,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/9.jpg,4
984,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/90.jpg,4
985,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/91.jpg,4
986,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/92.jpg,4
987,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/93.jpg,4
988,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/94.jpg,4
989,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/95.jpg,4
990,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/96.jpg,4
991,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/97.jpg,4
992,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/98.jpg,4
993,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/99.jpg,4
